title,price,link
HP Chromebook MediaTek MT8183 - (4 GB/32 GB EMMC Storage/Chrome OS) 11MK G9 EE Chromebook,"9,990",https://www.flipkart.com/hp-chromebook-mediatek-mt8183-4-gb-32-gb-emmc-storage-chrome-os-11mk-g9-ee/p/itmbcfcbc0ab424f?pid=COMGZFFXXHNVC5A5&lid=LSTCOMGZFFXXHNVC5A500NQCE&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_45&otracker=search&otracker1=search&fm=Search&iid=15afefe6-2f60-4af5-bfc4-a0bfd9343659.COMGZFFXXHNVC5A5.SEARCH&ppt=sp&ppn=sp&ssid=l218p2v54g0000001736938654442&qH=312f91285e048e09
Apple MacBook AIR Apple M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLY33HN/A,"74,990",https://www.flipkart.com/apple-macbook-air-m2-8-gb-256-gb-ssd-mac-os-monterey-mly33hn-a/p/itmdc5308fa78421?pid=COMGFB2GMCRXZG85&lid=LSTCOMGFB2GMCRXZG855GPGWQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&spotlightTagId=BestsellerId_6bo%2Fb5g&srno=s_2_46&otracker=search&otracker1=search&fm=Search&iid=15afefe6-2f60-4af5-bfc4-a0bfd9343659.COMGFB2GMCRXZG85.SEARCH&ppt=sp&ppn=sp&ssid=l218p2v54g0000001736938654442&qH=312f91285e048e09
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Ho...","31,990",https://www.flipkart.com/asus-vivobook-15-backlit-keyboard-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-x1504za-nj321ws-thin-light-laptop/p/itmbe5bbf6a5168b?pid=COMGT2ZXC24MFNFA&lid=LSTCOMGT2ZXC24MFNFAH8MFND&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&spotlightTagId=BestsellerId_6bo%2Fb5g&srno=s_2_47&otracker=search&otracker1=search&fm=Search&iid=15afefe6-2f60-4af5-bfc4-a0bfd9343659.COMGT2ZXC24MFNFA.SEARCH&ppt=sp&ppn=sp&ssid=l218p2v54g0000001736938654442&qH=312f91285e048e09
ASUS Vivobook 15 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) X1504ZA-NJ521WS|X150...,"41,990",https://www.flipkart.com/asus-vivobook-15-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-x1504za-nj521ws-x1504za-nj520ws-x1504za-nj528ws-thin-light-laptop/p/itmff0e170cb596e?pid=COMHYWSWMFQQBCG3&lid=LSTCOMHYWSWMFQQBCG3ZA9JEY&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_48&otracker=search&otracker1=search&fm=Search&iid=15afefe6-2f60-4af5-bfc4-a0bfd9343659.COMHYWSWMFQQBCG3.SEARCH&ppt=sp&ppn=sp&ssid=l218p2v54g0000001736938654442&qH=312f91285e048e09
Infinix Y3 Max Series Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) YL613 Thin and...,"39,999",https://www.flipkart.com/infinix-y3-max-series-intel-core-i7-12th-gen-1255u-16-gb-512-gb-ssd-windows-11-home-yl613-thin-light-laptop/p/itm6267fa4f35865?pid=COMH34U3RK5MYYUP&lid=LSTCOMH34U3RK5MYYUP2YDGVM&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_49&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMH34U3RK5MYYUP.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
SAMSUNG Galaxy Book4 Intel Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) NP750XGJ-KG1IN /...,"54,990",https://www.flipkart.com/samsung-galaxy-book4-intel-core-i5-13th-gen-1335u-8-gb-512-gb-ssd-windows-11-home-np750xgj-kg1in-np750xgj-lg1in-thin-light-laptop/p/itm820dc496ef160?pid=COMGZUYDFZXHWYWZ&lid=LSTCOMGZUYDFZXHWYWZJ6V2KW&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_5&otracker=search&otracker1=search&iid=f6e4ca4d-1695-449a-85d3-bbcdd771b7bf.COMGZUYDFZXHWYWZ.SEARCH&ssid=46p4cmk0340000001736938652819&qH=312f91285e048e09
Acer Nitro V AMD Ryzen 5 Hexa Core 7535HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,"56,990",https://www.flipkart.com/acer-nitro-v-amd-ryzen-5-hexa-core-7535hs-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-anv15-41-gaming-laptop/p/itm6491e522f1157?pid=COMGZN7ZYP8MDPHR&lid=LSTCOMGZN7ZYP8MDPHRDVIR0H&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_50&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMGZN7ZYP8MDPHR.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
Acer Aspire 3 Intel Celeron Dual Core N4500 - (8 GB/512 GB SSD/Windows 11 Home) A324-45 Thin and Light...,"21,990",https://www.flipkart.com/acer-aspire-3-intel-celeron-dual-core-n4500-8-gb-512-gb-ssd-windows-11-home-a324-45-thin-light-laptop/p/itmbbfe217e40d59?pid=COMHFZYZFVD2MCAB&lid=LSTCOMHFZYZFVD2MCABTLQNKG&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_51&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMHFZYZFVD2MCAB.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
Acer Aspire 3 Intel Core i7 12th Gen 1255U - (16 GB/1 TB SSD/Windows 11 Home) A324-51 Thin and Light L...,"50,990",https://www.flipkart.com/acer-aspire-3-intel-core-i7-12th-gen-1255u-16-gb-1-tb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itm858b83f904593?pid=COMHY24RBMAZFKFX&lid=LSTCOMHY24RBMAZFKFXYXFVRJ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_52&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMHY24RBMAZFKFX.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
HP 255 G10 (2024) AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) 250 G10 Thin and Lig...,"26,940",https://www.flipkart.com/hp-255-g10-2024-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-250-thin-light-laptop/p/itmac0cd52f844ae?pid=COMH743DRRNQYDSH&lid=LSTCOMH743DRRNQYDSHWKCNLQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_53&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMH743DRRNQYDSH.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
HP Pavilion Intel Core i5 13th Gen 1340P - (16 GB/512 GB SSD/Windows 11 Home) 15-eg3079TU Thin and Lig...,"68,990",https://www.flipkart.com/hp-pavilion-intel-core-i5-13th-gen-1340p-16-gb-512-gb-ssd-windows-11-home-15-eg3079tu-thin-light-laptop/p/itm4ae6958287d36?pid=COMGPYHAMPKQYPQB&lid=LSTCOMGPYHAMPKQYPQBGXMI6J&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_54&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMGPYHAMPKQYPQB.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
Apple MacBook AIR Apple M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLXW3HN/A,"74,990",https://www.flipkart.com/apple-macbook-air-m2-8-gb-256-gb-ssd-mac-os-monterey-mlxw3hn-a/p/itmc2732c112aeb1?pid=COMGFB2GSG8EQXCQ&lid=LSTCOMGFB2GSG8EQXCQJWHH2F&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&spotlightTagId=BestsellerId_6bo%2Fb5g&srno=s_3_55&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMGFB2GSG8EQXCQ.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
ASUS TUF Gaming F17 - AI Powered Gaming Intel Core i5 11th Gen 11400H - (16 GB/512 GB SSD/Windows 11 H...,"50,990",https://www.flipkart.com/asus-tuf-gaming-f17-ai-powered-intel-core-i5-11th-gen-11400h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-70-w-fx706hf-ny040w-laptop/p/itm5b135cad5c8a9?pid=COMHY74JXH3KZRWM&lid=LSTCOMHY74JXH3KZRWMLLMJRL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_56&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMHY74JXH3KZRWM.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Pro Laptop,"16,990",https://www.flipkart.com/chuwi-intel-celeron-dual-core-11th-gen-n4020-8-gb-256-gb-ssd-windows-11-home-herobook-pro-laptop/p/itm5e1f327988402?pid=COMGQHMZWHRXFWET&lid=LSTCOMGQHMZWHRXFWETVNWSPG&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_57&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMGQHMZWHRXFWET.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
ASUS TUF Gaming A15 AMD Ryzen 5 Hexa Core 7535HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVI...,"58,990",https://www.flipkart.com/asus-tuf-gaming-a15-amd-ryzen-5-hexa-core-7535hs-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-fa506nc-hn083w-laptop/p/itm10514ecd2a794?pid=COMHFK2T3KCHKAFU&lid=LSTCOMHFK2T3KCHKAFUOEIOAP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_58&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMHFK2T3KCHKAFU.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
HP Victus 15 Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,"71,990",https://www.flipkart.com/hp-victus-15-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-15-fa1327tx-gaming-laptop/p/itmb08f154f265d7?pid=COMHY8KVZ73Y9PPY&lid=LSTCOMHY8KVZ73Y9PPYGBSHGI&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_59&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMHY8KVZ73Y9PPY.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
HP 15 (2024) AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) 15-fc0154AU Thin and Ligh...,"31,990",https://www.flipkart.com/hp-15-2024-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-15-fc0154au-thin-light-laptop/p/itm341b4714ead99?pid=COMH56DFUBTUMXRH&lid=LSTCOMH56DFUBTUMXRHDFKSBW&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_6&otracker=search&otracker1=search&iid=en_3-xNj6Klu_n43_M1NIslS3WpHNzrnA9pLLAGVmLOgnkxT0CnRf36khhIwXxVMTextSIN-Q2h5C86m_f8377pL-vN4Mn-dv-pi277bRzMbnY%3D&ssid=46p4cmk0340000001736938652819&qH=312f91285e048e09
Apple MacBook AIR Apple M2 - (8 GB/512 GB SSD/Mac OS Monterey) MLY03HN/A,"85,990",https://www.flipkart.com/apple-macbook-air-m2-8-gb-512-gb-ssd-mac-os-monterey-mly03hn-a/p/itm6533ea968a81e?pid=COMGFB2GTM7MMJYN&lid=LSTCOMGFB2GTM7MMJYNUXK7ES&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&spotlightTagId=TrendingId_6bo%2Fb5g&srno=s_3_60&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMGFB2GTM7MMJYN.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
Apple MacBook Air Apple M3 - (8 GB/256 GB SSD/macOS Sonoma) MRXT3HN/A,"85,990",https://www.flipkart.com/apple-macbook-air-m3-8-gb-256-gb-ssd-macos-sonoma-mrxt3hn-a/p/itm2ea42dec44bca?pid=COMGYP5GGSNGYSZP&lid=LSTCOMGYP5GGSNGYSZPBWPP4V&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_61&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMGYP5GGSNGYSZP.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
ASUS TUF Gaming A15 AMD Ryzen 7 Octa Core 7435HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVI...,"60,990",https://www.flipkart.com/asus-tuf-gaming-a15-amd-ryzen-7-octa-core-7435hs-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-fa566ncr-hn075w-laptop/p/itm10514ecd2a794?pid=COMHFT2NY5V7RCMK&lid=LSTCOMHFT2NY5V7RCMKJW0ZPL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_62&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMHFT2NY5V7RCMK.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
Acer Aspire 3 Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) A324-51 Thin and Light...,"46,990",https://www.flipkart.com/acer-aspire-3-intel-core-i7-12th-gen-1255u-16-gb-512-gb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itm858b83f904593?pid=COMHY24RF6KYHDRE&lid=LSTCOMHY24RF6KYHDRE8P4KR4&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_63&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMHY24RF6KYHDRE.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
"ASUS Vivobook 16X for Creator, Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11 Home/4 GB ...","59,990",https://www.flipkart.com/asus-vivobook-16x-creator-intel-core-i5-12th-gen-12500h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-k3605zf-rp258ws-gaming-laptop/p/itmd896b82bffaef?pid=COMH2XBQ9QNGRUQ5&lid=LSTCOMH2XBQ9QNGRUQ5ZT4YVQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_64&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMH2XBQ9QNGRUQ5.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Ho...","41,990",https://www.flipkart.com/asus-vivobook-15-backlit-keyboard-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-x1504za-nj520ws-thin-light-laptop/p/itmff0e170cb596e?pid=COMH2D4GHZZGSHDP&lid=LSTCOMH2D4GHZZGSHDPPOYP5X&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_65&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMH2D4GHZZGSHDP.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
Lenovo LOQ Intel Core i5 12th Gen 12450HX - (12 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,"54,990",https://www.flipkart.com/lenovo-loq-intel-core-i5-12th-gen-12450hx-12-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-15iax9d1-gaming-laptop/p/itme3e94a3f73f71?pid=COMHY9Z8AFVPHVJF&lid=LSTCOMHY9Z8AFVPHVJFAMRSWH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_66&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMHY9Z8AFVPHVJF.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
Lenovo IdeaPad Slim 3 Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home) 15IRH8 Thin a...,"52,970",https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-15irh8-thin-light-laptop/p/itm76f0e5d975817?pid=COMGVQ2YB9SU8KMF&lid=LSTCOMGVQ2YB9SU8KMF2MGQ5W&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_67&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMGVQ2YB9SU8KMF.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home) 15IAH8 Thin an...,"46,990",https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i5-12th-gen-12450h-8-gb-512-gb-ssd-windows-11-home-15iah8-thin-light-laptop/p/itm76f0e5d975817?pid=COMH44PGGQEJWKVN&lid=LSTCOMH44PGGQEJWKVNEHM4E2&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMH44PGGQEJWKVN.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
ASUS Vivobook 15 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) X1504ZA-NJ549WS Thi...,"44,990",https://www.flipkart.com/asus-vivobook-15-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-x1504za-nj549ws-thin-light-laptop/p/itmff0e170cb596e?pid=COMHYG8ZPYAZAFTY&lid=LSTCOMHYG8ZPYAZAFTYUFI8OO&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMHYG8ZPYAZAFTY.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
SAMSUNG Galaxy Book4 Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) NP750XGJ-KG2IN ...,"60,990",https://www.flipkart.com/samsung-galaxy-book4-intel-core-i5-13th-gen-1335u-16-gb-512-gb-ssd-windows-11-home-np750xgj-kg2in-np750xgj-lg2in-thin-light-laptop/p/itm820dc496ef160?pid=COMGZUYDGFJGHZR4&lid=LSTCOMGZUYDGFJGHZR4JPVIN2&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_1_7&otracker=search&otracker1=search&iid=f6e4ca4d-1695-449a-85d3-bbcdd771b7bf.COMGZUYDGFJGHZR4.SEARCH&ssid=46p4cmk0340000001736938652819&qH=312f91285e048e09
ASUS Vivobook 15X Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) K3504VAB-NJ541WS T...,"50,800",https://www.flipkart.com/asus-vivobook-15x-intel-core-i5-13th-gen-1335u-16-gb-512-gb-ssd-windows-11-home-k3504vab-nj541ws-thin-light-laptop/p/itma18c452f2836c?pid=COMGZDQJJCAUMFMR&lid=LSTCOMGZDQJJCAUMFMRLLIQQM&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_70&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMGZDQJJCAUMFMR.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
ASUS TUF Gaming A15 AMD Ryzen 7 Octa Core 7435HS - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVID...,"54,990",https://www.flipkart.com/asus-tuf-gaming-a15-amd-ryzen-7-octa-core-7435hs-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-fa566nfr-hn260w-laptop/p/itm10514ecd2a794?pid=COMHFT2NBDET7GJX&lid=LSTCOMHFT2NBDET7GJXKL60AC&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_71&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMHFT2NBDET7GJX.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
Primebook Wifi MediaTek MT8183 - (4 GB/64 GB EMMC Storage/Prime OS) PB Wifi Thin and Light Laptop,"10,990",https://www.flipkart.com/primebook-wifi-mediatek-mt8183-4-gb-64-gb-emmc-storage-prime-os-pb-thin-light-laptop/p/itmfd14d0fbf7736?pid=COMGT846VD2DQBG4&lid=LSTCOMGT846VD2DQBG4XL5ICK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_72&otracker=search&otracker1=search&fm=Search&iid=00dcf311-e145-4a81-83e6-872ba3079fdf.COMGT846VD2DQBG4.SEARCH&ppt=sp&ppn=sp&ssid=vw3gzm47sg0000001736938655674&qH=312f91285e048e09
ASUS TUF Gaming F17 - AI Powered Gaming Intel Core i5 11th Gen 11400H - (8 GB/512 GB SSD/Windows 11 Ho...,"47,990",https://www.flipkart.com/asus-tuf-gaming-f17-ai-powered-intel-core-i5-11th-gen-11400h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-144-hz-70-tgp-fx706hf-hx018w-laptop/p/itm5b135cad5c8a9?pid=COMGZKHQVMNZXEAH&lid=LSTCOMGZKHQVMNZXEAHYLRJ6N&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_73&otracker=search&otracker1=search&fm=Search&iid=dc0901cd-0c2c-4c66-8cf5-d17c83b39127.COMGZKHQVMNZXEAH.SEARCH&ppt=sp&ppn=sp&ssid=0xl0b5ffqo0000001736938656913&qH=312f91285e048e09
Lenovo V15 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) V15 G4 AMN 1 Thin and Light...,"27,490",https://www.flipkart.com/lenovo-v15-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-g4-amn-1-thin-light-laptop/p/itmdcccd5f5d1865?pid=COMGPYKZAWY8UX6C&lid=LSTCOMGPYKZAWY8UX6CSCLSXL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_74&otracker=search&otracker1=search&fm=Search&iid=dc0901cd-0c2c-4c66-8cf5-d17c83b39127.COMGPYKZAWY8UX6C.SEARCH&ppt=sp&ppn=sp&ssid=0xl0b5ffqo0000001736938656913&qH=312f91285e048e09
HP Victus Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForc...,"56,990",https://www.flipkart.com/hp-victus-intel-core-i5-12th-gen-12450h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-15-fa1226tx-gaming-laptop/p/itm9ad6649afe111?pid=COMHY8KVEKZVERUA&lid=LSTCOMHY8KVEKZVERUADILR5M&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_75&otracker=search&otracker1=search&fm=Search&iid=dc0901cd-0c2c-4c66-8cf5-d17c83b39127.COMHY8KVEKZVERUA.SEARCH&ppt=sp&ppn=sp&ssid=0xl0b5ffqo0000001736938656913&qH=312f91285e048e09
"ASUS Vivobook 16X for Creator, Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11 Home/4 GB ...","59,990",https://www.flipkart.com/asus-vivobook-16x-creator-intel-core-i5-12th-gen-12500h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-k3605zc-rp587ws-gaming-laptop/p/itmd896b82bffaef?pid=COMH2XBQ5VWHNPYW&lid=LSTCOMH2XBQ5VWHNPYW8TD9A8&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_76&otracker=search&otracker1=search&fm=Search&iid=dc0901cd-0c2c-4c66-8cf5-d17c83b39127.COMH2XBQ5VWHNPYW.SEARCH&ppt=sp&ppn=sp&ssid=0xl0b5ffqo0000001736938656913&qH=312f91285e048e09
ASUS Vivobook 15 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) X1504VA-NJ324WS Thin...,"37,990",https://www.flipkart.com/asus-vivobook-15-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-x1504va-nj324ws-thin-light-laptop/p/itm200184e4e0443?pid=COMGZDQJ4BZDZRXP&lid=LSTCOMGZDQJ4BZDZRXPVGREH0&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_77&otracker=search&otracker1=search&fm=Search&iid=dc0901cd-0c2c-4c66-8cf5-d17c83b39127.COMGZDQJ4BZDZRXP.SEARCH&ppt=sp&ppn=sp&ssid=0xl0b5ffqo0000001736938656913&qH=312f91285e048e09
"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Ho...","45,990",https://www.flipkart.com/asus-vivobook-15-backlit-keyboard-intel-core-i5-13th-gen-1335u-8-gb-512-gb-ssd-windows-11-home-x1504va-nj521ws-thin-light-laptop/p/itmff0e170cb596e?pid=COMGZDQJ8RVSQZE8&lid=LSTCOMGZDQJ8RVSQZE8G3WDIQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_4_78&otracker=search&otracker1=search&fm=Search&iid=dc0901cd-0c2c-4c66-8cf5-d17c83b39127.COMGZDQJ8RVSQZE8.SEARCH&ppt=sp&ppn=sp&ssid=0xl0b5ffqo0000001736938656913&qH=312f91285e048e09
